Motion Sum,Fused Angle X,Fused Angle Y,Gyro Angle Z,Amplitude,Label
0.0,0.013199686,-0.018543376,0.04820453,0.051715136,0
0.0,0.013251609,-0.018512223,0.048287608,0.051715136,0
0.0,0.013354234,-0.01837539,0.048561275,0.051715136,0
0.0,0.013409212,-0.018302085,0.048707884,0.051715136,0
0.0,0.013411045,-0.018299641,0.04871277,0.051715136,0
0.0,0.013442199,-0.018258102,0.04879585,0.051715136,0
0.0,0.013477018,-0.018211678,0.048888702,0.054678142,0
0.0,0.013477018,-0.018211678,0.049123276,0.054678142,0
0.0,0.013477018,-0.018211678,0.04935785,0.054678142,0
0.0,0.013477018,-0.018211678,0.04954844,0.054678142,0
0.0,0.013477018,-0.018211678,0.049783014,0.054678142,0
0.0,0.013477018,-0.018211678,0.050032247,0.054678142,0
0.0,0.013477018,-0.018211678,0.05028148,0.054678142,0
0.0,0.013495344,-0.018211678,0.05037311,0.054678142,0
0.0,0.013514891,-0.018211678,0.050470848,0.054678142,0
0.0,0.013534439,-0.018211678,0.050568584,0.054678142,0
0.0,0.013555208,-0.018211678,0.05067243,0.054678142,0
0.0,0.013573534,-0.018211678,0.05076406,0.054678142,0
0.0,0.013594303,-0.018211678,0.050867908,0.054678142,0
0.0,0.013613851,-0.018211678,0.050965644,0.054678142,0
721.5687,0.013643173,-0.018221451,0.051122025,0.054678142,0
721.5687,0.0136706615,-0.018230613,0.051268633,0.054678142,0
721.5687,0.013705481,-0.018242221,0.051454335,0.06498292,0
721.5687,0.013734803,-0.018251995,0.051610716,0.06498292,0
721.5687,0.013767789,-0.01826299,0.051786646,0.06498292,0
721.5687,0.013800776,-0.018273985,0.051962577,0.06498292,0
61.960785,0.01381055,-0.018264212,0.05202122,0.06498292,0
61.960785,0.013819102,-0.018255658,0.052072532,0.06498292,0
61.960785,0.013828876,-0.018245883,0.052131176,0.06498292,0
61.960785,0.013839261,-0.0182355,0.052193485,0.06498292,0
61.960785,0.013851478,-0.018223282,0.052266788,0.06498292,0
61.960785,0.013861252,-0.018213509,0.05232543,0.06498292,0
0.0,0.013886908,-0.018187853,0.052376743,0.06498292,0
0.0,0.01391623,-0.01815853,0.052435387,0.06498292,0
0.0,0.013949216,-0.018125545,0.05250136,0.06498292,0
0.0,0.013976705,-0.018098056,0.05255634,0.06498292,0
0.0,0.014007859,-0.018066902,0.05261865,0.06498292,0
0.0,0.014039013,-0.018035747,0.052680958,0.06498292,0
0.0,0.014071999,-0.01805774,0.052790914,0.06498292,0
0.0,0.014103153,-0.01807851,0.05289476,0.06498292,0
0.0,0.014130642,-0.018096834,0.05298639,0.06498292,0
0.0,0.014165461,-0.018120047,0.053102456,0.06498292,0
0.0,0.014194783,-0.018139595,0.053200193,0.06498292,0
0.0,0.0142259365,-0.018160366,0.05330404,0.06498292,0
0.0,0.014290078,-0.018123712,0.053413995,0.06498292,0
0.0,0.01436277,-0.018082174,0.05353861,0.06498292,0
0.0,0.014431187,-0.018043078,0.053655896,0.06498292,0
0.0,0.0145038795,-0.01800154,0.05378051,0.06498292,0
0.0,0.014572296,-0.017962445,0.053897798,0.06498292,0
0.0,0.014644989,-0.017920906,0.054022413,0.06498292,0
0.0,0.014717681,-0.017879367,0.054147027,0.06498292,0
0.0,0.014727456,-0.017850045,0.054264314,0.06498292,0
0.0,0.01473784,-0.01781889,0.05438893,0.06498292,0
0.0,0.014748224,-0.017787738,0.054513544,0.06498292,0
0.0,0.014757998,-0.017758416,0.05463083,0.06498292,0
0.0,0.014768383,-0.017727263,0.054755446,0.06498292,0
0.0,0.014778767,-0.017696109,0.05488006,0.06498292,0
0.0,0.014820306,-0.017696109,0.055129293,0.06498292,0
0.0,0.014859401,-0.017696109,0.055363867,0.06498292,0
0.0,0.01490094,-0.017696109,0.0556131,0.06498292,0
0.0,0.014940035,-0.017696109,0.055847675,0.06498292,0
0.0,0.014981573,-0.017696109,0.056096908,0.06498292,0
0.0,0.015023112,-0.017696109,0.05634614,0.06498292,0
0.0,0.015071982,-0.017637465,0.056482974,0.06498292,0
0.0,0.015123905,-0.017575156,0.05662836,0.06498292,0
0.0,0.015172774,-0.017516512,0.056765195,0.06498292,0
0.0,0.015221643,-0.017457869,0.05690203,0.06498292,0
0.0,0.015273566,-0.017395562,0.057047416,0.06498292,0
0.0,0.015325489,-0.017333254,0.057192802,0.06498292,0
0.0,0.015313272,-0.017272167,0.057363845,0.06498292,0
0.0,0.015268679,-0.0170492,0.05798815,0.06498292,0
0.0,0.015260737,-0.017009495,0.058099326,0.06498292,0
0.0,0.015290059,-0.016980173,0.058143307,0.06498292,0
0.0,0.015321824,-0.01694841,0.058190953,0.06498292,0
0.0,0.015363363,-0.016906869,0.058253262,0.06498292,0
0.0,0.0154049015,-0.016865332,0.05831557,0.06498292,0
0.0,0.0154439965,-0.016826235,0.058374215,0.06498292,0
0.0,0.015480649,-0.016789583,0.058429193,0.06498292,0
0.0,0.015519744,-0.016750488,0.058487836,0.06498292,0
0.0,0.01548859,-0.016740104,0.058570914,0.06498292,0
0.0,0.015457436,-0.01672972,0.05865399,0.06498292,0
0.0,0.015428115,-0.016719945,0.05873218,0.06498292,0
0.0,0.015387798,-0.016706508,0.058839694,0.06498292,0
0.0,0.015371304,-0.01670101,0.058883674,0.06498292,0
4219.6094,0.015341982,-0.016691234,0.058961865,0.06498292,0
4219.6094,0.015383521,-0.016691234,0.05908648,0.06498292,0
4219.6094,0.01542506,-0.016691234,0.059211094,0.06498292,0
4219.6094,0.015471485,-0.016691234,0.05935037,0.06498292,0
4219.6094,0.015515468,-0.016691234,0.059482317,0.06498292,0
4219.6094,0.0155496765,-0.016691234,0.05958494,0.06498292,0
0.0,0.015593659,-0.016691234,0.059716888,0.06498292,0
0.0,0.015663298,-0.019602794,0.05980974,0.06498292,0
0.0,0.015725605,-0.022207871,0.05989282,0.06498292,0
0.0,0.015809905,-0.02573239,0.060005218,0.06498292,0
0.0,0.015842892,-0.027111549,0.0600492,0.06498292,0
0.0,0.015890539,-0.029103668,0.06011273,0.06498292,0
0.0,0.015949182,-0.031555507,0.06019092,0.06498292,0
0.0,0.015959568,-0.03153474,0.060149383,0.06498292,0
0.0,0.015969342,-0.03151519,0.060110286,0.06498292,0
0.0,0.015980337,-0.0314932,0.060066305,0.06498292,0
0.0,0.015992554,-0.031468764,0.060017437,0.06498292,0
0.0,0.016001716,-0.03145044,0.059980784,0.06498292,0
0.0,0.016012102,-0.03142967,0.059939247,0.06498292,0
0.0,0.016020043,-0.031413786,0.05990748,0.06498292,0
0.0,0.01608846,-0.031384468,0.05998567,0.06498292,0
0.0,0.016161151,-0.03135331,0.06006875,0.06498292,0
0.0,0.01622957,-0.03132399,0.06014694,0.06498292,0
0.0,0.016302262,-0.031292833,0.060230017,0.06498292,0
0.0,0.016374953,-0.031261683,0.060313094,0.06498292,0
0.0,0.016443372,-0.031232359,0.060391285,0.06498292,0
0.0,0.016443372,-0.031221975,0.060412053,0.06498292,0
0.0,0.016443372,-0.03121159,0.06043282,0.06498292,0
0.0,0.016443372,-0.031201817,0.060452368,0.06498292,0
0.0,0.016443372,-0.031191433,0.060473137,0.06498292,0
0.0,0.016443372,-0.031180438,0.060495127,0.06498292,0
0.0,0.016443372,-0.031170664,0.060514674,0.06498292,0
0.0,0.016453145,-0.03111202,0.06061241,0.06498292,0
0.0,0.01646353,-0.031049713,0.060716256,0.06498292,0
0.0,0.016473914,-0.030987406,0.060820103,0.06498292,0
0.0,0.016484298,-0.030925099,0.06092395,0.06498292,0
0.0,0.016494073,-0.030866455,0.061021686,0.06498292,0
0.0,0.016504455,-0.030804148,0.06112553,0.06498292,0
0.0,0.016484909,-0.030794375,0.061281912,0.06498292,0
0.0,0.01646414,-0.03078399,0.061448067,0.06498292,0
0.0,0.01644337,-0.030773606,0.061614223,0.06498292,0
0.0,0.0164226,-0.030763222,0.06178038,0.06498292,0
0.0,0.016403053,-0.030753449,0.06193676,0.06498292,0
0.0,0.016382284,-0.030743064,0.062102914,0.06498292,0
0.0,0.016434208,-0.030753449,0.06222753,0.06498292,0
0.0,0.016483076,-0.030763222,0.062344816,0.06498292,0
0.0,0.016531944,-0.030772995,0.062462103,0.06498292,0
0.0,0.016583867,-0.03078338,0.06258672,0.06498292,0
0.0,0.0166419,-0.030794986,0.06272599,0.06498292,0
0.0,0.016687715,-0.030804148,0.06283595,0.06498292,0
0.0,0.016736586,-0.030813921,0.06295323,0.06498292,0
0.0,0.016715815,-0.030824305,0.06307785,0.06498292,0
0.0,0.016695045,-0.03083469,0.06320247,0.06498292,0
0.0,0.016675498,-0.030844463,0.06331976,0.06498292,0
0.0,0.01665473,-0.030854847,0.063444376,0.06498292,0
0.0,0.01663396,-0.030865232,0.063568994,0.06498292,0
0.0,0.01661319,-0.030875616,0.06369361,0.06498292,0
0.0,0.016652286,-0.03088539,0.06383045,0.06498292,0
0.0,0.01669871,-0.030896995,0.06399294,0.06498292,0
0.0,0.016742693,-0.03090799,0.06414688,0.06498292,0
0.0,0.016779345,-0.030917153,0.06427516,0.06498292,0
0.0,0.016818441,-0.030926926,0.064412,0.06498292,0
0.0,0.016799504,-0.030870115,0.06452562,0.06498292,0
0.0,0.016790342,-0.030842626,0.0645806,0.06498292,0
0.0,0.016780566,-0.030813305,0.06463924,0.06498292,0
0.0,0.016771402,-0.030785816,0.06469422,0.06498292,0
0.0,0.01676102,-0.030754661,0.06475653,0.06498292,0
0.0,0.016751245,-0.03072534,0.06481517,0.06498292,0
0.0,0.0167824,-0.0306838,0.06491902,0.06498292,0
0.0,0.016813552,-0.030642262,0.06502286,0.06498292,0
0.0,0.016846538,-0.03059828,0.06513282,0.06498292,0
0.0,0.016874027,-0.030561628,0.06522445,0.06498292,0
0.0,0.016907014,-0.030517645,0.0653344,0.06498292,0
0.0,0.016945498,-0.030466333,0.065462686,0.06498292,0
0.0,0.017004142,-0.030459004,0.06553599,0.06498292,0
0.0,0.017092105,-0.030448008,0.06564595,0.06498292,0
0.0,0.01716541,-0.030438846,0.065737575,0.06498292,0
0.0,0.017243601,-0.030429073,0.06583531,0.06498292,0
0.0,0.017331565,-0.030418077,0.06594527,0.06498292,0
0.0,0.017409755,-0.030408304,0.066043004,0.06498292,0
0.0,0.01749772,-0.030397309,0.06615296,0.06498292,0
0.0,0.01749772,-0.030360658,0.066299565,0.06498292,0
0.0,0.01749772,-0.030319119,0.06646572,0.06498292,0
0.0,0.01749772,-0.030282468,0.066612326,0.06498292,0
0.0,0.01749772,-0.030238485,0.066788256,0.06498292,0
0.0,0.01749772,-0.03019939,0.06694464,0.06498292,0
0.0,0.01749772,-0.030157851,0.06711079,0.06498292,0
0.0,0.017580798,-0.030168235,0.06715233,0.06498292,0
0.0,0.017663876,-0.03017862,0.067193866,0.06498292,0
0.0,0.017742066,-0.030188393,0.06723296,0.06498292,0
0.0,0.017830031,-0.030199388,0.06727694,0.06498292,0
0.0,0.017908221,-0.030209161,0.06731603,0.06498292,0
0.0,0.017986411,-0.030218935,0.067355126,0.06498292,0
0.0,0.020777715,-0.030196944,0.06755304,0.06498292,0
0.0,0.023103803,-0.030178618,0.06771798,0.06498292,0
0.0,0.025740037,-0.03015785,0.067904904,0.06498292,0
0.0,0.028221197,-0.0301383,0.068080835,0.06498292,0
0.0,0.03085743,-0.030117532,0.06826776,0.06498292,0
0.0,0.03333859,-0.030097984,0.06844369,0.06498292,0
0.0,0.033359356,-0.030077215,0.06854754,0.06498292,0
0.0,0.03338013,-0.030056447,0.068651386,0.06498292,0
0.0,0.03339967,-0.030036898,0.06874912,0.06498292,0
0.0,0.033420444,-0.03001613,0.06885297,0.06498292,0
0.0,0.03344121,-0.029995361,0.068956815,0.06498292,0
0.0,0.03346198,-0.029974593,0.06906066,0.06498292,0
0.0,0.033482745,-0.030005747,0.0691022,0.06498292,0
0.0,0.033503518,-0.030036902,0.069143735,0.06498292,0
0.0,0.033525504,-0.03006989,0.069187716,0.06498292,0
0.0,0.033546276,-0.030101044,0.06922925,0.06498292,0
0.0,0.033575594,-0.030145027,0.069287896,0.06498292,0
0.0,0.033595145,-0.030174349,0.06932699,0.06498292,0
0.0,0.03361591,-0.03015358,0.069493145,0.06498292,0
0.0,0.03363668,-0.030132812,0.0696593,0.06498292,0
0.0,0.033656225,-0.030113263,0.06981568,0.06498292,0
0.0,0.033676997,-0.030092495,0.069981836,0.06498292,0
0.0,0.03369654,-0.030072946,0.070138216,0.06498292,0
0.0,0.033714868,-0.03005462,0.07028482,0.06498292,0
0.0,0.033735633,-0.03001308,0.070367895,0.06498292,0
0.0,0.03375396,-0.02997643,0.0704412,0.06498292,0
0.0,0.033773504,-0.029937334,0.070519395,0.06498292,0
0.0,0.033793055,-0.02989824,0.07059759,0.06498292,0
0.0,0.03381382,-0.0298567,0.07068066,0.06498292,0
0.0,0.03383337,-0.029817605,0.07075886,0.06498292,0
0.0,0.033859022,-0.029779121,0.07091279,0.06498292,0
0.0,0.033881016,-0.029746134,0.07104474,0.06498292,0
0.0,0.03390056,-0.029716812,0.07116203,0.06498292,0
0.0,0.03392133,-0.029685657,0.07128665,0.06498292,0
0.0,0.033940874,-0.029656336,0.071403936,0.06498292,0
0.0,0.03396287,-0.029623348,0.071535885,0.06498292,0
0.0,0.033953093,-0.029613575,0.071555436,0.06498292,0
0.0,0.033943318,-0.029603802,0.071574986,0.06498292,0
0.0,0.03393293,-0.029593417,0.07159576,0.06498292,0
0.0,0.033923157,-0.029583644,0.07161531,0.06498292,0
0.0,0.03391277,-0.02957326,0.07163608,0.06498292,0
0.0,0.033902384,-0.029562876,0.07165685,0.06498292,0
0.0,0.03389261,-0.029553102,0.0716764,0.06498292,0
0.0,0.033915818,-0.029564708,0.07181568,0.06498292,0
0.0,0.033935368,-0.029574482,0.071932964,0.06498292,0
30.588236,0.033956133,-0.029584866,0.07205758,0.06498292,0
30.588236,0.033978127,-0.029595861,0.07218953,0.06498292,0
30.588236,0.03399767,-0.029605635,0.07230682,0.06498292,0
30.588236,0.03401722,-0.029615408,0.07242411,0.06498292,0
30.588236,0.034027606,-0.029605024,0.07259026,0.06498292,0
30.588236,0.03403738,-0.02959525,0.07274664,0.06498292,0
112.15687,0.03404838,-0.029584255,0.07292257,0.06498292,0
112.15687,0.03406121,-0.029571427,0.07312782,0.06498292,0
112.15687,0.03406976,-0.029562876,0.07326466,0.06498292,0
112.15687,0.034079537,-0.029553102,0.07342104,0.06498292,0
112.15687,0.034089312,-0.029533554,0.073538326,0.06498292,0
112.15687,0.034098476,-0.029515227,0.07364828,0.06498292,0
68.62746,0.034108862,-0.029494459,0.0737729,0.06498292,0
68.62746,0.034118637,-0.02947491,0.07389019,0.06498292,0
68.62746,0.034128413,-0.029455362,0.074007474,0.06498292,0
68.62746,0.034138188,-0.029435813,0.07412476,0.06498292,0
68.62746,0.034158953,-0.029446198,0.074270144,0.06498292,0
68.62746,0.034179725,-0.029456582,0.07441553,0.06498292,0
45.882355,0.03420049,-0.029466966,0.07456091,0.06498292,0
45.882355,0.034222484,-0.029477961,0.07471485,0.06498292,0
45.882355,0.034240805,-0.029487124,0.07484313,0.06498292,0
45.882355,0.034261577,-0.029497508,0.074988514,0.06498292,0
45.882355,0.034323886,-0.029528663,0.07484313,0.06498292,0
45.882355,0.03438253,-0.029557984,0.07470629,0.06498292,0
175.29413,0.03444484,-0.029589139,0.07456091,0.06498292,0
175.29413,0.034507148,-0.029620294,0.07441553,0.06498292,0
175.29413,0.03456579,-0.029649615,0.07427869,0.06498292,0
175.29413,0.0346281,-0.02968077,0.07413331,0.06498292,0
175.29413,0.03469041,-0.029711924,0.07398792,0.06498292,0
175.29413,0.03475272,-0.029774232,0.07411254,0.06498292,0
501.1765,0.034811363,-0.029832875,0.07422983,0.06498292,0
501.1765,0.034870006,-0.029891519,0.074347116,0.06498292,0
501.1765,0.034932315,-0.029953826,0.074471734,0.06498292,0
501.1765,0.03499096,-0.03001247,0.07458902,0.06498292,0
501.1765,0.035056934,-0.030078443,0.07472097,0.06498292,0
501.1765,0.035096027,-0.030078443,0.07485781,0.06498292,0
336.47064,0.035137564,-0.030078443,0.07500319,0.06498292,0
336.47064,0.0351791,-0.030078443,0.075148575,0.06498292,0
336.47064,0.035220638,-0.030078443,0.07529396,0.06498292,0
336.47064,0.03525974,-0.030078443,0.075430796,0.06498292,0
336.47064,0.03529883,-0.030078443,0.07556763,0.06498292,0
336.47064,0.035381913,-0.030099211,0.07575456,0.06498292,0
87.05883,0.0354601,-0.03011876,0.07593049,0.06498292,0
87.05883,0.03554318,-0.030139528,0.07611742,0.06498292,0
87.05883,0.035626255,-0.030160297,0.07630435,0.06498292,0
87.05883,0.035709336,-0.030181065,0.076491274,0.06498292,0
87.05883,0.035807073,-0.0302055,0.076711185,0.06498292,0
87.05883,0.03584861,-0.030174345,0.076960415,0.06498292,0
15.294118,0.035887703,-0.030145023,0.07719499,0.06498292,0
15.294118,0.03592924,-0.030113868,0.07744422,0.06498292,0
15.294118,0.03596834,-0.030084547,0.07767879,0.06498292,0
15.294118,0.036009878,-0.030053392,0.07792802,0.06498292,0
15.294118,0.036051415,-0.030022237,0.07817725,0.06498292,0
15.294118,0.036090508,-0.030022237,0.07833363,0.06498292,0
17.254904,0.036132045,-0.030022237,0.07849979,0.06498292,0
17.254904,0.036171146,-0.030022237,0.07865617,0.06498292,0
17.254904,0.036212683,-0.030022237,0.07882232,0.06498292,0
17.254904,0.036251776,-0.030022237,0.0789787,0.06498292,0
17.254904,0.036293313,-0.030022237,0.07914486,0.06498292,0
17.254904,0.03632447,-0.030022237,0.07935255,0.06498292,0
129.41176,0.036355622,-0.030022237,0.07956024,0.06498292,0
129.41176,0.036384948,-0.030022237,0.079755716,0.06498292,0
129.41176,0.03641793,-0.030022237,0.07997563,0.06498292,0
129.41176,0.036447257,-0.030022237,0.0801711,0.06498292,0
129.41176,0.036478408,-0.030022237,0.08037879,0.06498292,0
129.41176,0.03651751,-0.029983142,0.08049608,0.06498292,0
1021.17676,0.036559045,-0.029941604,0.0806207,0.06498292,0
1021.17676,0.036600582,-0.029900065,0.08074532,0.06498292,0
1021.17676,0.036639675,-0.02986097,0.080862604,0.06498292,0
1021.17676,0.036681212,-0.02981943,0.08098722,0.06498292,0
1021.17676,0.03672275,-0.029777892,0.08111184,0.06498292,0
1021.17676,0.036764286,-0.029736353,0.08123646,0.06498292,0
1308.627,0.036744744,-0.029697258,0.081334196,0.06498292,0
1308.627,0.036725193,-0.029658163,0.08143193,0.06498292,0
1308.627,0.03670443,-0.029616624,0.08153578,0.06498292,0
1308.627,0.03668488,-0.029577529,0.081633516,0.06498292,0
1308.627,0.036664113,-0.02953599,0.08173736,0.06498292,0
1308.627,0.03664212,-0.029492008,0.08184732,0.06498292,0
510.9804,0.036652505,-0.026855774,0.081826545,0.06498292,0
510.9804,0.03666289,-0.02421954,0.08180577,0.06498292,0
510.9804,0.036672667,-0.02173838,0.08178622,0.06498292,0
510.9804,0.036683664,-0.018947076,0.08176423,0.06498292,0
510.9804,0.03669344,-0.016465915,0.08174468,0.06498292,0
510.9804,0.036703825,-0.013829682,0.081723906,0.06498292,0
772.1568,0.036747806,-0.013840678,0.08192182,0.06498292,0
772.1568,0.036799118,-0.013853506,0.08215273,0.06498292,0
772.1568,0.03683822,-0.01386328,0.08232866,0.06498292,0
772.1568,0.036874868,-0.013872443,0.082493596,0.06498292,0
772.1568,0.03691397,-0.013882216,0.08266953,0.06498292,0
772.1568,0.03695306,-0.01389199,0.08284546,0.06498292,0
1637.255,0.0368596,-0.013850451,0.0826793,0.06498292,0
1637.255,0.036766134,-0.013808913,0.082513146,0.06498292,0
1637.255,0.036678173,-0.013769817,0.082356766,0.06498292,0
1637.255,0.036590204,-0.013730722,0.082200386,0.06498292,0
391.3726,0.036518127,-0.013874886,0.08227247,0.06498292,0
391.3726,0.03650713,-0.013896877,0.08228347,0.06498292,0
391.3726,0.0364888,-0.013933528,0.082301795,0.06498292,0
391.3726,0.03646926,-0.013972624,0.082321346,0.06498292,0
391.3726,0.036449708,-0.01401172,0.082340896,0.06498292,0
391.3726,0.036430165,-0.014050815,0.08236045,0.06498292,0
391.3726,0.036449708,-0.014031268,0.08251683,0.06498292,0
117.64707,0.03646926,-0.01401172,0.08267321,0.06498292,0
117.64707,0.036490023,-0.013990951,0.08283936,0.06498292,0
117.64707,0.036509573,-0.013971403,0.08299574,0.06498292,0
117.64707,0.03653034,-0.013950634,0.0831619,0.06498292,0
117.64707,0.036554776,-0.013926199,0.08335737,0.06498292,0
0.0,0.03654439,-0.013874276,0.08348199,0.06498292,0
0.0,0.036534004,-0.0138223525,0.08360661,0.06498292,0
0.0,0.036523618,-0.0137704285,0.08373123,0.06498292,0
0.0,0.03651323,-0.013718504,0.083855845,0.06498292,0
0.0,0.036502846,-0.013666581,0.08398046,0.06498292,0
0.0,0.03649307,-0.013617712,0.08409775,0.06498292,0
0.0,0.036483295,-0.013568843,0.08421504,0.06498292,0
0.0,0.036506504,-0.013522416,0.08435431,0.06498292,0
0.0,0.036526054,-0.013483321,0.0844716,0.06498292,0
0.0,0.03654682,-0.013441782,0.08459622,0.06498292,0
0.0,0.03656637,-0.013402687,0.0847135,0.06498292,0
0.0,0.036585912,-0.013363591,0.08483079,0.06498292,0
0.0,0.036606684,-0.013322053,0.08495541,0.06498292,0
67.84314,0.036645778,-0.013292731,0.0850336,0.06498292,0
67.84314,0.036692202,-0.013257911,0.08512645,0.06498292,0
67.84314,0.036731303,-0.01322859,0.085204646,0.06498292,0
67.84314,0.036775284,-0.013195603,0.08529261,0.06498292,0
67.84314,0.036811933,-0.013168114,0.085365914,0.06498292,0
67.84314,0.036851034,-0.0131387925,0.08544411,0.06498292,0
73.725494,0.036758177,-0.013080761,0.08546732,0.06498292,0
73.725494,0.03666044,-0.0130196735,0.08549176,0.06498292,0
73.725494,0.036582254,-0.012970805,0.08551131,0.06498292,0
73.725494,0.036499172,-0.012918881,0.085532084,0.06498292,0
73.725494,0.036420986,-0.012870012,0.085551634,0.06498292,0
72.94118,0.036342792,-0.012821143,0.085571185,0.06498292,0
72.94118,0.036333017,-0.012821143,0.085590735,0.06498292,0
72.94118,0.03632263,-0.012821143,0.08561151,0.06498292,0
72.94118,0.036312245,-0.012821143,0.08563228,0.06498292,0
72.94118,0.03630247,-0.012821143,0.08565183,0.06498292,0
72.94118,0.036292084,-0.012821143,0.0856726,0.06498292,0
49.803925,0.03628292,-0.012821143,0.08569093,0.06498292,0
49.803925,0.03633912,-0.012807093,0.08577523,0.06498292,0
49.803925,0.03637822,-0.012797318,0.08583387,0.06498292,0
49.803925,0.036417313,-0.012787545,0.08589251,0.06498292,0
49.803925,0.036456414,-0.012777772,0.08595116,0.06498292,0
49.803925,0.036495507,-0.012767998,0.0860098,0.06498292,0
183.13724,0.036534607,-0.012758223,0.086068444,0.06498292,0
183.13724,0.03658042,-0.012739898,0.08623338,0.06498292,0
183.13724,0.036632344,-0.012719128,0.086420305,0.06498292,0
183.13724,0.036681212,-0.012699581,0.086596236,0.06498292,0
183.13724,0.036727026,-0.012681255,0.08676117,0.06498292,0
183.13724,0.03677895,-0.012660485,0.0869481,0.06498292,0
449.804,0.036827818,-0.012640938,0.08712403,0.06498292,0
449.804,0.03687363,-0.012622612,0.08728896,0.06498292,0
449.804,0.03687363,-0.012612227,0.087247424,0.06498292,0
449.804,0.03687363,-0.012603064,0.087210774,0.06498292,0
449.804,0.03687363,-0.012592679,0.08716924,0.06498292,0
449.804,0.03687363,-0.012582906,0.087130144,0.06498292,0
449.804,0.03687363,-0.012572521,0.08708861,0.06498292,0
387.451,0.03687363,-0.012562136,0.08704707,0.06498292,0
387.451,0.0369225,-0.012562136,0.087125264,0.06498292,0
387.451,0.036977477,-0.012562136,0.087213226,0.06498292,0
387.451,0.037032455,-0.012562136,0.08730119,0.06498292,0
387.451,0.03708438,-0.012562136,0.08738426,0.06498292,0
387.451,0.03714852,-0.012562136,0.087486885,0.06498292,0
319.60785,0.03718517,-0.012562136,0.08754553,0.06498292,0
319.60785,0.03718517,-0.012598788,0.087692134,0.06498292,0
319.60785,0.03718517,-0.01262811,0.08780942,0.06498292,0
319.60785,0.03718517,-0.012657432,0.08792671,0.06498292,0
319.60785,0.03718517,-0.012684921,0.088036664,0.06498292,0
319.60785,0.03718517,-0.012717906,0.08816861,0.06498292,0
